PlantID PlantName Datetime Irradiance Speed10 Direction10 Temper Pressure Humidity
2356 光伏2356 "2022-05-01 18:15:00" 0.0000 null  16.5478 1005.5838 35.5929
2356 光伏2356 "2022-05-01 18:30:00" 0.0000 null  16.5446 1005.5950 34.9457
2356 光伏2356 "2022-05-01 18:45:00" 0.0000 null  16.5414 1005.6062 34.2986
2356 光伏2356 "2022-05-01 19:00:00" 0.0000 null  16.5381 1005.6174 33.6514
2356 光伏2356 "2022-05-01 19:15:00" 0.0000 null  16.5349 1005.6286 33.0043
2356 光伏2356 "2022-05-01 19:30:00" 0.0000 null  16.5317 1005.6398 32.3571
2356 光伏2356 "2022-05-01 19:45:00" 0.0000 null  16.5284 1005.6511 31.7100
2356 光伏2356 "2022-05-01 20:00:00" 0.0000 null  16.5252 1005.6623 31.0629
2356 光伏2356 "2022-05-01 20:15:00" 0.0000 null  16.5220 1005.6735 30.4157
2356 光伏2356 "2022-05-01 20:30:00" 0.0000 null  16.5187 1005.6847 29.7686
2356 光伏2356 "2022-05-01 20:45:00" 0.0000 null  16.5155 1005.6959 29.1214
2356 光伏2356 "2022-05-01 21:00:00" 0.0000 null  16.5123 1005.7071 28.4743
2356 光伏2356 "2022-05-01 21:15:00" 0.0000 null  16.5090 1005.7183 27.8271
2356 光伏2356 "2022-05-01 21:30:00" 0.0000 null  16.5058 1005.7295 27.1800
2356 光伏2356 "2022-05-01 21:45:00" 0.0000 null  16.5026 1005.7407 26.5329
2356 光伏2356 "2022-05-01 22:00:00" 0.0000 null  16.4993 1005.7519 25.8857
2356 光伏2356 "2022-05-01 22:15:00" 0.0000 null  16.4961 1005.7631 25.2386
2356 光伏2356 "2022-05-01 22:30:00" 0.0000 null  16.4929 1005.7743 24.5914
2356 光伏2356 "2022-05-01 22:45:00" 0.0000 null  16.4896 1005.7855 23.9443
2356 光伏2356 "2022-05-01 23:00:00" 0.0000 null  16.4864 1005.7967 23.2971
2356 光伏2356 "2022-05-01 23:15:00" 0.0000 null  16.4832 1005.8079 22.6500
2356 光伏2356 "2022-05-01 23:30:00" 0.0000 null  16.4799 1005.8191 22.0029
2356 光伏2356 "2022-05-01 23:45:00" 0.0000 null  16.4767 1005.8303 21.3557
2356 光伏2356 "2022-05-02 00:00:00" 0.0000 null  16.4735 1005.8415 20.7086
2356 光伏2356 "2022-05-02 00:15:00" 0.0000 null  16.4702 1005.8527 20.0614
2356 光伏2356 "2022-05-02 00:30:00" 0.0000 null  16.4670 1005.8639 19.4143
2356 光伏2356 "2022-05-02 00:45:00" 0.0000 null  16.4638 1005.8751 18.7671
2356 光伏2356 "2022-05-02 01:00:00" 0.0000 null  16.4605 1005.8863 18.1200
2356 光伏2356 "2022-05-02 01:15:00" 0.0000 null  16.4573 1005.8975 17.4729
2356 光伏2356 "2022-05-02 01:30:00" 0.0000 null  16.4541 1005.9087 16.8257
2356 光伏2356 "2022-05-02 01:45:00" 0.0000 null  16.4508 1005.9199 16.1786
2356 光伏2356 "2022-05-02 02:00:00" 0.0000 null  16.4476 1005.9311 15.5314
2356 光伏2356 "2022-05-02 02:15:00" 0.0000 null  16.4444 1005.9423 14.8843
2356 光伏2356 "2022-05-02 02:30:00" 0.0000 null  16.4411 1005.9535 14.2371
2356 光伏2356 "2022-05-02 02:45:00" 0.0000 null  16.4379 1005.9647 13.5900
2356 光伏2356 "2022-05-02 03:00:00" 0.0000 null  16.4347 1005.9759 12.9429
2356 光伏2356 "2022-05-02 03:15:00" 0.0000 null  16.4314 1005.9871 12.2957
2356 光伏2356 "2022-05-02 03:30:00" 0.0000 null  16.4282 1005.9983 11.6486
2356 光伏2356 "2022-05-02 03:45:00" 0.0000 null  16.4250 1006.0095 11.0014
2356 光伏2356 "2022-05-02 04:00:00" 0.0000 null  16.4217 1006.0208 10.3543
2356 光伏2356 "2022-05-02 04:15:00" 0.0000 null  16.4185 1006.0320 9.7071
2356 光伏2356 "2022-05-02 04:30:00" 0.0000 null  16.4153 1006.0432 9.0600
2356 光伏2356 "2022-05-02 04:45:00" 0.0000 null  16.4120 1006.0544 8.4129
2356 光伏2356 "2022-05-02 05:00:00" 0.0000 null  16.4088 1006.0656 7.7657
2356 光伏2356 "2022-05-02 05:15:00" 0.0000 null  16.4056 1006.0768 7.1186
2356 光伏2356 "2022-05-02 05:30:00" 0.0000 null  16.4023 1006.0880 6.4714
2356 光伏2356 "2022-05-02 05:45:00" 0.0000 null  16.3991 1006.0992 5.8243
2356 光伏2356 "2022-05-02 06:00:00" 0.0000 null  16.3959 1006.1104 5.1771
2356 光伏2356 "2022-05-02 06:15:00" 0.0000 null  16.3926 1006.1216 4.5300
2356 光伏2356 "2022-05-02 06:30:00" 0.0000 null  16.3894 1006.1328 3.8829
2356 光伏2356 "2022-05-02 06:45:00" 0.0000 null  16.3862 1006.1440 3.2357
2356 光伏2356 "2022-05-02 07:00:00" 0.0000 null  16.3829 1006.1552 2.5886
2356 光伏2356 "2022-05-02 07:15:00" 0.0000 null  16.3797 1006.1664 1.9414
2356 光伏2356 "2022-05-02 07:30:00" 0.0000 null  16.3765 1006.1776 1.2943
2356 光伏2356 "2022-05-02 07:45:00" 0.0000 null  16.3732 1006.1888 0.6471
2356 光伏2356 "2022-05-02 08:00:00" 0.0000 4.4636 177.6889 16.3700 1006.2000 0.0000
2356 光伏2356 "2022-05-02 08:15:00" 365.7100 5.1638 186.5607 17.3800 1006.1700 0.0000
2356 光伏2356 "2022-05-02 08:30:00" 416.7500 5.6326 190.9508 17.9600 1006.2800 0.0000
2356 光伏2356 "2022-05-02 08:45:00" 466.4200 5.8810 192.5711 18.3300 1006.4000 0.0000
2356 光伏2356 "2022-05-02 09:00:00" 514.2100 6.0880 194.6525 18.6300 1006.7600 60.7600
2356 光伏2356 "2022-05-02 09:15:00" 560.0000 6.0974 194.2414 18.9000 1006.7900 59.5900
2356 光伏2356 "2022-05-02 09:30:00" 603.4800 5.9230 190.7028 19.1900 1006.9600 58.4000
2356 光伏2356 "2022-05-02 09:45:00" 644.5800 5.9940 189.6038 19.4900 1006.8200 57.2500
2356 光伏2356 "2022-05-02 10:00:00" 683.0600 6.2444 191.4539 19.8700 1006.8100 55.7500
2356 光伏2356 "2022-05-02 10:15:00" 718.7500 6.5465 193.3357 20.2600 1006.7200 53.8600
2356 光伏2356 "2022-05-02 10:30:00" 751.2700 6.7128 196.0861 20.5700 1006.6800 52.9700
2356 光伏2356 "2022-05-02 10:45:00" 780.4900 6.8152 197.7703 20.8100 1006.5000 52.8700
2356 光伏2356 "2022-05-02 11:00:00" 0.0000 6.8624 198.9630 21.0900 1006.5500 0.0000
2356 光伏2356 "2022-05-02 11:15:00" 828.8100 5.3993 194.8084 20.9800 1006.1900 0.0000
2356 光伏2356 "2022-05-02 11:30:00" 847.6100 5.4134 194.1133 21.2800 1006.4400 0.0000
2356 光伏2356 "2022-05-02 11:45:00" 862.7700 5.5158 193.2048 21.5300 1006.1700 0.0000
2356 光伏2356 "2022-05-02 12:00:00" 874.0400 5.8434 193.1563 21.8200 1006.0100 46.8200
2356 光伏2356 "2022-05-02 12:15:00" 881.4800 6.1556 193.7202 22.0700 1005.9500 46.0000
2356 光伏2356 "2022-05-02 12:30:00" 885.1300 6.3110 194.4987 22.2900 1005.8400 45.2900
2356 光伏2356 "2022-05-02 12:45:00" 884.9200 6.4862 195.8362 22.5200 1005.7800 44.6200
2356 光伏2356 "2022-05-02 13:00:00" 880.9000 6.7144 196.4377 22.7600 1005.5600 43.8800
2356 光伏2356 "2022-05-02 13:15:00" 866.1700 6.8598 195.8192 22.9600 1005.2100 43.1700
2356 光伏2356 "2022-05-02 13:30:00" 860.3500 6.9518 195.7756 23.1400 1004.8700 42.5700
2356 光伏2356 "2022-05-02 13:45:00" 845.6800 6.9941 196.9582 23.3200 1004.5300 41.6200
2356 光伏2356 "2022-05-02 14:00:00" 0.0000 7.0345 197.1985 23.5100 1004.4800 0.0000
2356 光伏2356 "2022-05-02 14:15:00" 803.8600 5.9106 193.8011 23.3800 1004.1900 0.0000
2356 光伏2356 "2022-05-02 14:30:00" 777.2700 6.0398 193.2079 23.5700 1004.1000 0.0000
2356 光伏2356 "2022-05-02 14:45:00" 747.3100 6.0242 192.5598 23.7100 1003.9100 0.0000
2356 光伏2356 "2022-05-02 15:00:00" 714.2000 6.0840 192.9170 23.8000 1003.3500 39.8600
2356 光伏2356 "2022-05-02 15:15:00" 678.0400 6.1750 194.0587 23.9200 1003.4700 39.8200
2356 光伏2356 "2022-05-02 15:30:00" 639.1100 6.1318 194.7388 24.0300 1003.6700 39.6600
2356 光伏2356 "2022-05-02 15:45:00" 597.6600 6.1180 196.0354 24.1100 1003.8100 39.5300
2356 光伏2356 "2022-05-02 16:00:00" 553.8400 6.1223 198.0798 24.1500 1003.7500 39.3600
2356 光伏2356 "2022-05-02 16:15:00" 507.7600 6.1894 199.3425 24.1700 1003.6500 39.1900
2356 光伏2356 "2022-05-02 16:30:00" 459.6400 6.2933 200.3642 24.1700 1003.4800 39.0300
2356 光伏2356 "2022-05-02 16:45:00" 409.8400 6.3768 201.8181 24.1400 1003.2800 38.8000
2356 光伏2356 "2022-05-02 17:00:00" 0.0000 6.4419 203.2219 24.0800 1003.1700 0.0000
2356 光伏2356 "2022-05-02 17:15:00" 306.4800 5.4158 199.9741 23.4700 1003.1400 0.0000
2356 光伏2356 "2022-05-02 17:30:00" 253.5800 5.4130 201.6835 23.4600 1003.4900 0.0000
2356 光伏2356 "2022-05-02 17:45:00" 200.6200 5.2234 203.2274 23.3700 1003.6200 0.0000
2356 光伏2356 "2022-05-02 18:00:00" 148.0800 5.0453 203.9740 23.1600 1003.1500 40.3300
2356 光伏2356 "2022-05-02 18:15:00" 67.0300 4.3261 205.0249 22.8100 1003.0700 42.0100
2356 光伏2356 "2022-05-02 18:30:00" 28.7300 3.4302 206.1169 22.2500 1003.1600 45.0400
2356 光伏2356 "2022-05-02 18:45:00" 10.2600 2.9919 206.3938 21.5100 1003.4500 47.3800
2356 光伏2356 "2022-05-02 19:00:00" 0.0000 2.7683 206.8427 20.7500 1003.6500 49.3300
2356 光伏2356 "2022-05-02 19:15:00" 0.0000 2.8402 205.6628 20.4500 1003.8800 50.3900
2356 光伏2356 "2022-05-02 19:30:00" 0.0000 3.0400 203.8668 20.5000 1004.0600 48.8600
2356 光伏2356 "2022-05-02 19:45:00" 0.0000 3.2329 203.7106 20.5100 1004.2400 47.9400
2356 光伏2356 "2022-05-02 20:00:00" 0.0000 2.2748 196.6027 17.9800 1004.4000 0.0000
2356 光伏2356 "2022-05-02 20:15:00" 0.0000 1.9523 217.9265 19.2700 1004.6300 0.0000
2356 光伏2356 "2022-05-02 20:30:00" 0.0000 2.2181 217.4898 19.3800 1004.5800 0.0000
2356 光伏2356 "2022-05-02 20:45:00" 0.0000 2.2270 218.6196 19.4400 1005.0000 0.0000
2356 光伏2356 "2022-05-02 21:00:00" 0.0000 2.4490 214.0145 18.8900 1004.9900 57.4900
2356 光伏2356 "2022-05-02 21:15:00" 0.0000 2.6958 213.8080 18.6100 1004.9400 58.1100
2356 光伏2356 "2022-05-02 21:30:00" 0.0000 2.7577 210.7500 18.4800 1005.0500 58.1100
2356 光伏2356 "2022-05-02 21:45:00" 0.0000 2.8756 206.2086 18.3400 1005.1900 58.0800
2356 光伏2356 "2022-05-02 22:00:00" 0.0000 3.1569 201.3633 18.1600 1005.4600 59.3300
2356 光伏2356 "2022-05-02 22:15:00" 0.0000 3.3944 199.9831 18.2800 1005.6900 59.2400
2356 光伏2356 "2022-05-02 22:30:00" 0.0000 3.4314 199.2270 18.1100 1005.8100 60.1900
2356 光伏2356 "2022-05-02 22:45:00" 0.0000 3.4576 199.9548 17.9200 1006.0600 61.0800
2356 光伏2356 "2022-05-02 23:00:00" 0.0000 3.5023 201.4369 17.7800 1006.5400 0.0000
2356 光伏2356 "2022-05-02 23:15:00" 0.0000 1.0617 183.2397 17.0000 1006.6500 0.0000
2356 光伏2356 "2022-05-02 23:30:00" 0.0000 0.9801 180.5846 16.8600 1006.5900 0.0000
2356 光伏2356 "2022-05-02 23:45:00" 0.0000 0.9519 183.6139 16.7100 1006.5200 0.0000
2356 光伏2356 "2022-05-03 00:00:00" 0.0000 1.0132 184.5288 16.7700 1006.1600 80.4200
2356 光伏2356 "2022-05-03 00:15:00" 0.0000 1.0692 187.5238 16.8600 1006.3400 79.7100
2356 光伏2356 "2022-05-03 00:30:00" 0.0000 1.1254 194.4067 17.0100 1006.5900 79.0500
2356 光伏2356 "2022-05-03 00:45:00" 0.0000 1.1495 201.4312 16.9500 1006.5800 78.4200
2356 光伏2356 "2022-05-03 01:00:00" 0.0000 1.1718 207.4397 16.9800 1006.3000 78.5700
2356 光伏2356 "2022-05-03 01:15:00" 0.0000 1.3248 208.8866 16.8000 1006.0800 78.4600
2356 光伏2356 "2022-05-03 01:30:00" 0.0000 1.5075 211.1593 16.7100 1005.9900 78.9500
2356 光伏2356 "2022-05-03 01:45:00" 0.0000 1.7696 214.4085 16.6800 1005.9200 79.0200
2356 光伏2356 "2022-05-03 02:00:00" 0.0000 1.9673 172.4054 15.7900 1005.9200 0.0000
2356 光伏2356 "2022-05-03 02:15:00" 0.0000 1.1628 176.0548 16.3700 1005.4700 0.0000
2356 光伏2356 "2022-05-03 02:30:00" 0.0000 1.2420 183.2310 16.3300 1005.2200 0.0000
2356 光伏2356 "2022-05-03 02:45:00" 0.0000 1.3682 186.2939 16.6900 1005.3000 0.0000
2356 光伏2356 "2022-05-03 03:00:00" 0.0000 1.5259 188.2894 16.5500 1005.1000 80.5000
2356 光伏2356 "2022-05-03 03:15:00" 0.0000 1.6491 188.7197 16.8700 1005.1900 79.9900
2356 光伏2356 "2022-05-03 03:30:00" 0.0000 1.8047 187.3219 17.1800 1005.5100 78.0900
2356 光伏2356 "2022-05-03 03:45:00" 0.0000 1.9686 187.8831 17.0500 1005.5900 77.0000
2356 光伏2356 "2022-05-03 04:00:00" 0.0000 2.1087 187.6306 16.4900 1005.5800 77.7200
2356 光伏2356 "2022-05-03 04:15:00" 0.0000 2.3479 190.3048 15.9400 1005.7000 79.6800
2356 光伏2356 "2022-05-03 04:30:00" 0.0000 2.6075 194.8890 15.7100 1005.8000 81.2400
2356 光伏2356 "2022-05-03 04:45:00" 0.0000 2.9125 197.9995 15.4400 1005.8600 81.9700
2356 光伏2356 "2022-05-03 05:00:00" 0.0000 3.1719 201.0634 15.5300 1005.3500 0.0000
2356 光伏2356 "2022-05-03 05:15:00" 0.0000 0.8302 189.0085 15.5300 1005.3700 0.0000
2356 光伏2356 "2022-05-03 05:30:00" 0.0000 0.8382 197.3540 15.1700 1005.8500 0.0000
2356 光伏2356 "2022-05-03 05:45:00" 0.0000 0.8431 202.3062 14.9500 1005.9200 0.0000
2356 光伏2356 "2022-05-03 06:00:00" 0.0000 0.7632 201.5226 14.8200 1005.9600 92.7100
2356 光伏2356 "2022-05-03 06:15:00" 0.1200 0.8458 204.4440 14.6900 1006.0700 92.7700
2356 光伏2356 "2022-05-03 06:30:00" 19.1700 1.0424 208.0402 14.9800 1006.3100 95.4500
2356 光伏2356 "2022-05-03 06:45:00" 59.1300 1.2371 212.7909 15.8700 1006.6100 95.3400
2356 光伏2356 "2022-05-03 07:00:00" 106.9500 1.5763 215.7067 16.8600 1006.6600 90.2100
2356 光伏2356 "2022-05-03 07:15:00" 158.2200 2.9607 209.7689 17.2500 1006.6900 80.4300
2356 光伏2356 "2022-05-03 07:30:00" 211.0900 3.5689 206.9958 17.8900 1006.7600 74.5000
2356 光伏2356 "2022-05-03 07:45:00" 264.4900 3.8918 205.2481 18.5600 1006.9400 69.4700
2356 光伏2356 "2022-05-03 08:00:00" 0.0000 2.3214 181.9749 19.2200 1006.6300 0.0000
2356 光伏2356 "2022-05-03 08:15:00" 369.1900 2.1083 190.9368 18.7600 1006.1700 0.0000
2356 光伏2356 "2022-05-03 08:30:00" 420.1300 2.4287 198.7334 19.5700 1006.9100 0.0000
2356 光伏2356 "2022-05-03 08:45:00" 469.7700 2.6471 203.3691 20.2200 1007.3900 0.0000
2356 光伏2356 "2022-05-03 09:00:00" 517.7300 2.8735 204.2459 20.7400 1007.0100 67.2000
2356 光伏2356 "2022-05-03 09:15:00" 563.7300 2.9530 200.8286 21.1800 1006.8000 64.5400
2356 光伏2356 "2022-05-03 09:30:00" 607.5600 3.0042 198.4349 21.5700 1006.8300 62.2100
2356 光伏2356 "2022-05-03 09:45:00" 649.0000 3.1936 195.9947 21.9600 1006.9500 59.9000
2356 光伏2356 "2022-05-03 10:00:00" 687.8600 3.4254 197.3241 22.3500 1006.9500 57.4000
2356 光伏2356 "2022-05-03 10:15:00" 723.7900 3.6056 199.4400 22.7200 1006.8300 54.8500
2356 光伏2356 "2022-05-03 10:30:00" 756.5600 3.7270 202.2296 23.0700 1006.7700 52.4400
2356 光伏2356 "2022-05-03 10:45:00" 786.1100 3.9931 202.8406 23.3800 1006.6800 50.4700
2356 光伏2356 "2022-05-03 11:00:00" 0.0000 4.1887 203.1986 23.6700 1007.2200 0.0000
2356 光伏2356 "2022-05-03 11:15:00" 836.7800 3.0758 200.5560 23.6900 1006.6500 0.0000
2356 光伏2356 "2022-05-03 11:30:00" 855.8300 3.2553 201.4419 23.9800 1007.0500 0.0000
2356 光伏2356 "2022-05-03 11:45:00" 871.1300 3.5746 199.9557 24.2500 1007.2700 0.0000
2356 光伏2356 "2022-05-03 12:00:00" 882.5200 3.8841 197.2220 24.4500 1007.0100 38.5300
2356 光伏2356 "2022-05-03 12:15:00" 890.1200 4.0541 198.7031 24.6300 1006.7300 37.8000
2356 光伏2356 "2022-05-03 12:30:00" 893.8800 4.1412 201.2362 24.8100 1006.6300 37.1400
2356 光伏2356 "2022-05-03 12:45:00" 893.7500 4.1323 202.7798 24.9600 1006.4300 36.6400
2356 光伏2356 "2022-05-03 13:00:00" 889.6300 4.0935 205.0000 25.0900 1006.0700 36.3500
2356 光伏2356 "2022-05-03 13:15:00" 881.6000 3.9759 207.0806 25.1900 1005.5700 35.9800
2356 光伏2356 "2022-05-03 13:30:00" 869.8500 3.7753 207.7868 25.3000 1005.2300 35.5500
2356 光伏2356 "2022-05-03 13:45:00" 854.3000 3.5783 207.6392 25.4100 1004.9400 35.0600
2356 光伏2356 "2022-05-03 14:00:00" 0.0000 3.4754 207.5973 25.5200 1004.9800 0.0000
2356 光伏2356 "2022-05-03 14:15:00" 812.3700 2.9124 210.0865 25.6300 1004.3700 0.0000
2356 光伏2356 "2022-05-03 14:30:00" 785.5700 2.8964 209.1315 25.7800 1004.4600 0.0000
2356 光伏2356 "2022-05-03 14:45:00" 755.3300 2.9337 206.7397 25.9300 1004.8600 0.0000
2356 光伏2356 "2022-05-03 15:00:00" 721.9900 3.0190 207.4138 25.9900 1004.4600 32.2100
2356 光伏2356 "2022-05-03 15:15:00" 685.6000 3.0635 206.9833 26.0600 1004.2400 32.1000
2356 光伏2356 "2022-05-03 15:30:00" 646.2800 3.1674 205.0278 26.1400 1004.2700 31.9700
2356 光伏2356 "2022-05-03 15:45:00" 604.3100 3.2908 202.5127 26.2000 1004.3700 31.8800
2356 光伏2356 "2022-05-03 16:00:00" 560.0700 3.3984 203.7742 26.2200 1004.1400 31.8300
2356 光伏2356 "2022-05-03 16:15:00" 513.6600 3.4257 206.7146 26.2000 1003.7800 31.7200
2356 光伏2356 "2022-05-03 16:30:00" 465.2500 3.4326 208.7304 26.1800 1003.5200 31.5100
2356 光伏2356 "2022-05-03 16:45:00" 415.1100 3.5212 208.3118 26.1400 1003.3000 31.3000
2356 光伏2356 "2022-05-03 17:00:00" 363.5300 3.6249 208.6861 26.0800 1003.1500 31.2200
2356 光伏2356 "2022-05-03 17:15:00" 310.8100 3.7103 208.8446 26.0100 1003.1300 31.3200
2356 光伏2356 "2022-05-03 17:30:00" 257.4500 3.7231 208.5613 25.9000 1003.0600 31.6100
2356 光伏2356 "2022-05-03 17:45:00" 204.0200 3.6617 209.0850 25.7300 1002.9400 32.1200
2356 光伏2356 "2022-05-03 18:00:00" 151.1600 3.5537 210.2448 25.4900 1002.8400 33.2400
2356 光伏2356 "2022-05-03 18:15:00" 99.9500 3.1076 210.7740 25.1300 1002.8500 35.5700
2356 光伏2356 "2022-05-03 18:30:00" 52.4600 2.5177 211.3540 24.4600 1002.9300 39.4700
2356 光伏2356 "2022-05-03 18:45:00" 13.9800 2.0441 213.2236 23.1700 1003.0300 44.8600
2356 光伏2356 "2022-05-03 19:00:00" 0.0000 1.9785 215.5377 22.5900 1003.2000 45.3200
2356 光伏2356 "2022-05-03 19:15:00" 0.0000 1.9631 218.7966 22.4200 1003.4100 46.4800
2356 光伏2356 "2022-05-03 19:30:00" 0.0000 1.9558 221.2686 22.2600 1003.6100 47.0900
2356 光伏2356 "2022-05-03 19:45:00" 0.0000 1.9670 222.9399 22.1100 1003.8300 47.5300
2356 光伏2356 "2022-05-03 20:00:00" 0.0000 1.6858 221.6335 18.6100 1003.8500 0.0000
2356 光伏2356 "2022-05-03 20:15:00" 0.0000 1.2714 230.4252 20.3000 1003.9800 0.0000
2356 光伏2356 "2022-05-03 20:30:00" 0.0000 1.3446 239.6209 20.3000 1004.6500 0.0000
2356 光伏2356 "2022-05-03 20:45:00" 0.0000 1.4190 240.9062 20.2400 1004.6100 0.0000
2356 光伏2356 "2022-05-03 21:00:00" 0.0000 1.5005 248.9077 20.1800 1004.8500 58.2400
2356 光伏2356 "2022-05-03 21:15:00" 0.0000 1.4675 252.5528 20.0700 1004.4200 58.4700
2356 光伏2356 "2022-05-03 21:30:00" 0.0000 1.4080 253.4956 20.0000 1004.5300 58.8100
2356 光伏2356 "2022-05-03 21:45:00" 0.0000 1.3061 258.5180 19.9100 1004.4700 59.2600
2356 光伏2356 "2022-05-03 22:00:00" 0.0000 1.2748 258.6901 19.8400 1004.6100 59.6900
2356 光伏2356 "2022-05-03 22:15:00" 0.0000 1.2551 258.5110 19.7600 1004.5900 60.0800
2356 光伏2356 "2022-05-03 22:30:00" 0.0000 1.3051 254.8989 19.6800 1004.5400 60.3900
2356 光伏2356 "2022-05-03 22:45:00" 0.0000 1.2910 249.5998 19.5800 1004.4700 60.6000
2356 光伏2356 "2022-05-03 23:00:00" 0.0000 1.2813 240.0333 19.4900 1004.9600 0.0000
2356 光伏2356 "2022-05-03 23:15:00" 0.0000 0.1503 183.8141 19.1600 1004.8800 0.0000
2356 光伏2356 "2022-05-03 23:30:00" 0.0000 0.3061 141.6325 18.9800 1004.9000 0.0000
2356 光伏2356 "2022-05-03 23:45:00" 0.0000 0.5077 122.1250 18.8200 1005.1300 0.0000
2356 光伏2356 "2022-05-04 00:00:00" 0.0000 0.7033 119.8459 18.6200 1004.8900 81.5200
2356 光伏2356 "2022-05-04 00:15:00" 0.0000 0.8766 122.4211 18.4400 1004.9900 81.5000
2356 光伏2356 "2022-05-04 00:30:00" 0.0000 0.8940 126.3572 18.2500 1005.0200 81.5200
2356 光伏2356 "2022-05-04 00:45:00" 0.0000 0.7951 129.8978 18.0600 1004.9500 81.8600
2356 光伏2356 "2022-05-04 01:00:00" 0.0000 0.6313 139.4972 17.8800 1004.8700 82.5000
2356 光伏2356 "2022-05-04 01:15:00" 0.0000 0.4789 151.2940 17.7000 1004.6100 83.2800
2356 光伏2356 "2022-05-04 01:30:00" 0.0000 0.2563 159.4440 17.5300 1004.2400 84.1000
2356 光伏2356 "2022-05-04 01:45:00" 0.0000 0.0721 146.3099 17.3700 1003.9800 84.9100
2356 光伏2356 "2022-05-04 02:00:00" 0.0000 1.5454 164.6148 16.6200 1003.8500 0.0000
2356 光伏2356 "2022-05-04 02:15:00" 0.0000 0.9742 174.6991 18.3500 1003.3300 0.0000
2356 光伏2356 "2022-05-04 02:30:00" 0.0000 0.8429 175.2364 18.3000 1002.9500 0.0000
2356 光伏2356 "2022-05-04 02:45:00" 0.0000 0.7606 177.7395 18.3000 1003.4900 0.0000
2356 光伏2356 "2022-05-04 03:00:00" 0.0000 0.7803 178.5312 18.2600 1003.5700 82.0400
2356 光伏2356 "2022-05-04 03:15:00" 0.0000 0.8602 178.6678 18.2000 1003.3300 81.8900
2356 光伏2356 "2022-05-04 03:30:00" 0.0000 0.9700 180.0000 18.1600 1003.5100 81.6500
2356 光伏2356 "2022-05-04 03:45:00" 0.0000 1.0204 178.3153 18.1200 1003.6100 81.4300
2356 光伏2356 "2022-05-04 04:00:00" 0.0000 0.9805 181.7534 18.3000 1003.8300 80.9800
2356 光伏2356 "2022-05-04 04:15:00" 0.0000 0.9365 186.7456 18.5700 1004.0000 79.9000
2356 光伏2356 "2022-05-04 04:30:00" 0.0000 0.8139 190.6197 18.7200 1003.9400 78.8900
2356 光伏2356 "2022-05-04 04:45:00" 0.0000 0.8854 198.4349 18.4200 1003.8800 78.7200
2356 光伏2356 "2022-05-04 05:00:00" 0.0000 1.0085 210.3791 18.6900 1003.1200 0.0000
2356 光伏2356 "2022-05-04 05:15:00" 0.0000 0.0806 60.2551 18.3800 1003.0200 0.0000
2356 光伏2356 "2022-05-04 05:30:00" 0.0000 0.1500 180.0000 18.0800 1002.9600 0.0000
2356 光伏2356 "2022-05-04 05:45:00" 0.0000 0.3298 194.0362 18.0600 1003.5900 0.0000
2356 光伏2356 "2022-05-04 06:00:00" 0.0000 0.3828 213.2749 18.2100 1004.0600 92.3100
2356 光伏2356 "2022-05-04 06:15:00" 0.0000 0.3607 226.1233 18.1900 1003.9600 91.9600
2356 光伏2356 "2022-05-04 06:30:00" 1.9700 0.3688 220.6013 18.2000 1003.8000 92.1400
2356 光伏2356 "2022-05-04 06:45:00" 10.0600 0.4866 189.4623 18.3800 1003.9400 92.2500
2356 光伏2356 "2022-05-04 07:00:00" 31.2900 0.6395 170.0958 18.7800 1004.4000 91.8800
2356 光伏2356 "2022-05-04 07:15:00" 47.9900 0.7720 196.5571 19.3000 1004.6800 90.5400
2356 光伏2356 "2022-05-04 07:30:00" 140.3500 1.2929 208.1507 19.9400 1004.6500 85.5700
2356 光伏2356 "2022-05-04 07:45:00" 87.1400 1.6776 208.0926 19.8200 1004.6200 82.2400
2356 光伏2356 "2022-05-04 08:00:00" 219.9200 1.8370 203.0757 20.3600 1004.9100 81.1900
2356 光伏2356 "2022-05-04 08:15:00" 156.3100 2.0602 203.4542 20.3800 1005.0300 79.5200
2356 光伏2356 "2022-05-04 08:30:00" 185.4100 2.0662 207.0611 20.6200 1005.0400 78.7100
2356 光伏2356 "2022-05-04 08:45:00" 379.9600 2.0391 215.0150 21.0500 1005.0300 77.2900
2356 光伏2356 "2022-05-04 09:00:00" 421.2800 1.8530 212.6609 21.2700 1005.1900 75.6700
2356 光伏2356 "2022-05-04 09:15:00" 456.6800 1.8299 210.9101 21.6000 1005.2000 74.1700
2356 光伏2356 "2022-05-04 09:30:00" 517.5800 1.7960 209.7053 21.9700 1005.1600 72.4500
2356 光伏2356 "2022-05-04 09:45:00" 584.6200 1.7813 208.8672 22.3700 1005.1500 70.4300
2356 光伏2356 "2022-05-04 10:00:00" 615.6500 1.8125 208.6861 22.7900 1005.0800 68.2800
2356 光伏2356 "2022-05-04 10:15:00" 676.0400 1.7039 206.1139 23.2100 1005.0400 66.1700
2356 光伏2356 "2022-05-04 10:30:00" 705.9200 1.6548 207.3393 23.6200 1004.9100 64.0900
2356 光伏2356 "2022-05-04 10:45:00" 720.7900 1.6420 204.8483 24.0200 1004.8000 62.0000
2356 光伏2356 "2022-05-04 11:00:00" 0.0000 1.3865 205.6410 25.6800 1004.6600 0.0000
2356 光伏2356 "2022-05-04 11:15:00" 728.7200 0.6407 214.1861 26.0900 1004.1400 0.0000
