PlantID PlantName Datetime Speed10 Direction10 Speed30 Direction30 Speed50 Direction50 Speed70 Direction70 Speed90 Direction90 Speed100 Direction100 Temper Pressure Humidity HubSpeed HubDireciton
1078 风电1078 "2022-05-03 15:45:00" 1.6724 213.7851 1.8278 214.2986 1.9695 214.6584 2.0416 214.6242 2.0416 214.6242 2.0416 214.6242 21.1200 925.6000 43.0900 2.0416 214.6242
1078 风电1078 "2022-05-03 16:00:00" 1.6403 215.8219 1.7881 216.3572 1.9300 216.5730 2.0080 216.6987 2.0080 216.6987 2.0080 216.6987 21.0800 925.5700 43.6900 2.0080 216.6987
1078 风电1078 "2022-05-03 16:15:00" 1.6541 217.6319 1.8164 218.0686 1.9647 218.3865 2.0349 218.6158 2.0349 218.6158 2.0349 218.6158 21.0500 925.5000 44.3000 2.0349 218.6158
1078 风电1078 "2022-05-03 16:30:00" 1.6760 219.6743 1.8450 220.1634 1.9936 220.3207 2.0706 220.6913 2.0706 220.6913 2.0706 220.6913 21.0100 925.4900 44.9600 2.0706 220.6913
1078 风电1078 "2022-05-03 16:45:00" 1.7190 223.3500 1.8886 223.4982 2.0438 224.0088 2.1145 224.0420 2.1145 224.0420 2.1145 224.0420 20.9000 925.4400 45.7700 2.1145 224.0420
1078 风电1078 "2022-05-03 17:00:00" 1.7749 225.2283 1.9518 225.8303 2.1217 226.1458 2.1924 226.1088 2.1924 226.1088 2.1924 226.1088 20.7600 925.3100 46.9300 2.1924 226.1088
1078 风电1078 "2022-05-03 17:15:00" 1.8462 226.5363 2.0518 226.9749 2.2434 227.3484 2.3073 227.4590 2.3073 227.4590 2.3073 227.4590 20.5600 925.1000 48.3700 2.3073 227.4590
1078 风电1078 "2022-05-03 17:30:00" 1.9708 229.1149 2.2062 229.5959 2.4276 230.0131 2.4775 230.0760 2.4775 230.0760 2.4775 230.0760 20.3200 924.9300 50.1200 2.4775 230.0760
1078 风电1078 "2022-05-03 17:45:00" 2.0975 230.9989 2.3848 231.6404 2.6505 232.0492 2.7005 232.0692 2.7005 232.0692 2.7005 232.0692 19.9500 924.8400 52.3900 2.7005 232.0692
1078 风电1078 "2022-05-03 18:00:00" 2.0870 230.0538 2.4317 231.0090 2.7487 231.7959 2.8128 231.7856 2.8128 231.7856 2.8128 231.7856 19.3800 924.7800 56.8500 2.8128 231.7856
1078 风电1078 "2022-05-03 18:15:00" 2.0066 229.2439 2.4832 231.3762 2.9261 232.7776 3.0420 233.0171 3.0420 233.0171 3.0420 233.0171 18.3900 924.8400 62.9800 3.0420 233.0171
1078 风电1078 "2022-05-03 18:30:00" 2.1287 231.6765 2.8080 233.2525 3.4445 234.0949 3.6548 234.3530 3.6548 234.3530 3.6548 234.3530 16.7400 925.0200 70.4500 3.6548 234.3530
1078 风电1078 "2022-05-03 18:45:00" 2.4560 232.9435 3.2821 233.5491 4.0584 233.9207 4.4106 234.0395 4.4106 234.0395 4.4106 234.0395 15.6600 925.2600 74.9100 4.4106 234.0395
1078 风电1078 "2022-05-03 19:00:00" 2.8242 232.4809 3.6681 232.7552 4.4541 232.8471 4.9321 232.8281 4.9321 232.8281 4.9321 232.8281 16.3000 925.5200 72.1000 4.9321 232.8281
1078 风电1078 "2022-05-03 19:15:00" 3.0142 230.9246 3.8559 231.3170 4.6462 231.3787 5.2240 231.5286 5.2240 231.5286 5.2240 231.5286 16.2500 925.7500 70.7300 5.2240 231.5286
1078 风电1078 "2022-05-03 19:30:00" 3.2268 229.3987 4.0143 229.4451 4.7454 229.5297 5.3766 229.5258 5.3766 229.5258 5.3766 229.5258 16.1000 925.9800 69.2300 5.3766 229.5258
1078 风电1078 "2022-05-03 19:45:00" 3.3210 228.0513 4.0785 227.9815 4.7935 227.9595 5.4521 227.9737 5.4729 227.8883 5.4729 227.8883 16.0100 926.2200 68.2500 5.4729 227.8883
1078 风电1078 "2022-05-03 20:00:00" 0.7292 137.7792 0.8865 191.0564 1.4284 213.5788 2.0100 222.5805 2.0518 223.0251 2.0518 223.0251 13.6200 926.3400 0.0000 2.0518 223.0251
1078 风电1078 "2022-05-03 20:15:00" 1.0118 222.9975 1.3583 223.2101 1.6839 223.0748 1.9880 223.1655 2.0587 223.2285 2.0587 223.2285 13.8400 926.7400 0.0000 2.0587 223.2285
1078 风电1078 "2022-05-03 20:30:00" 1.0042 224.1931 1.3577 224.4032 1.6830 224.5185 1.9941 224.5937 2.0365 224.6021 2.0365 224.6021 13.8400 926.5000 0.0000 2.0365 224.6021
1078 风电1078 "2022-05-03 20:45:00" 1.0696 221.5891 1.4026 221.5318 1.7282 221.7161 2.0330 221.6101 2.1534 221.6114 2.1534 221.6114 13.8400 927.1400 0.0000 2.1534 221.6114
1078 风电1078 "2022-05-03 21:00:00" 1.0057 228.2245 1.3312 228.0448 1.6427 227.9609 1.9259 227.9464 2.0180 228.0128 2.0180 228.0128 13.7400 926.9300 72.0700 2.0180 228.0128
1078 风电1078 "2022-05-03 21:15:00" 0.9360 233.2525 1.2580 233.4034 1.5580 233.3508 1.8360 233.1925 1.8720 233.2525 1.8720 233.2525 13.6100 926.4100 72.6400 1.8720 233.2525
1078 风电1078 "2022-05-03 21:30:00" 0.7770 238.1509 1.0377 237.9946 1.2847 238.0419 1.5148 237.6739 1.5455 237.9553 1.5455 237.9553 13.5100 926.4900 73.3200 1.5455 237.9553
1078 风电1078 "2022-05-03 21:45:00" 0.8661 238.6959 1.1576 238.7816 1.4269 238.7608 1.6824 238.8610 1.7270 238.9793 1.7270 238.9793 13.4000 926.5500 73.9900 1.7270 238.9793
1078 风电1078 "2022-05-03 22:00:00" 0.9753 241.8584 1.3065 241.6695 1.6241 241.6992 1.9106 241.5571 1.9553 241.6000 1.9553 241.6000 13.3200 926.4600 74.4800 1.9553 241.6000
1078 风电1078 "2022-05-03 22:15:00" 1.1346 247.7297 1.5246 247.6403 1.8793 247.8023 2.2247 247.8160 2.2693 247.7297 2.2693 247.7297 13.2600 926.4300 74.7400 2.2693 247.7297
1078 风电1078 "2022-05-03 22:30:00" 1.2516 247.9436 1.6731 247.8806 2.0724 247.8906 2.4401 247.8498 2.5162 247.8180 2.5162 247.8180 13.2200 926.6000 74.8100 2.5162 247.8180
1078 风电1078 "2022-05-03 22:45:00" 1.2567 244.0466 1.6592 243.8982 2.0483 243.9353 2.4061 243.8609 2.5045 243.9465 2.5045 243.9465 13.1700 926.8100 74.9900 2.5045 243.9465
1078 风电1078 "2022-05-03 23:00:00" 1.3876 238.2572 1.3686 238.7490 1.3360 239.4040 1.3223 239.5564 1.3086 239.7120 1.3086 239.7120 13.1000 927.2300 0.0000 1.3086 239.7120
1078 风电1078 "2022-05-03 23:15:00" 0.9986 235.1960 1.2903 234.4623 1.5705 234.5896 1.8286 234.5716 2.0064 234.3295 2.0064 234.3295 12.5300 927.5800 0.0000 2.0064 234.3295
1078 风电1078 "2022-05-03 23:30:00" 1.2462 234.1416 1.6461 233.8959 2.0101 233.7002 2.3601 233.6156 2.5241 233.5387 2.5241 233.5387 12.4100 927.1300 0.0000 2.5241 233.5387
1078 风电1078 "2022-05-03 23:45:00" 1.4066 234.8411 1.8565 234.4264 2.2924 234.2299 2.6924 234.0665 2.8504 234.1352 2.8504 234.1352 12.3600 926.8300 0.0000 2.8504 234.1352
1078 风电1078 "2022-05-04 00:00:00" 1.5477 235.7965 2.0442 235.7658 2.5102 235.5503 2.9542 235.3416 3.1345 235.3973 3.1345 235.3973 12.3700 926.9100 78.7700 3.1345 235.3973
1078 风电1078 "2022-05-04 00:15:00" 1.6621 238.0312 2.2334 237.8043 2.7603 237.5766 3.2596 237.5288 3.3762 237.5809 3.3762 237.5809 12.4000 926.4000 77.8400 3.3762 237.5809
1078 风电1078 "2022-05-04 00:30:00" 1.6773 239.1534 2.2655 238.9061 2.8177 238.7921 3.3340 238.7415 3.4146 238.7772 3.4146 238.7772 12.4400 926.2300 76.8200 3.4146 238.7772
1078 风电1078 "2022-05-04 00:45:00" 1.6894 239.7924 2.2725 239.5984 2.8246 239.3493 3.3357 239.3603 3.4163 239.3814 3.4163 239.3814 12.4500 926.2100 76.1300 3.4163 239.3814
1078 风电1078 "2022-05-04 01:00:00" 1.7047 238.9210 2.3067 238.6529 2.8675 238.6936 3.3975 238.6024 3.4473 238.5232 3.4473 238.5232 12.4400 926.0700 75.8000 3.4473 238.5232
1078 风电1078 "2022-05-04 01:15:00" 1.7493 239.0362 2.3736 238.7879 2.9652 238.9368 3.5226 238.7015 3.5312 238.7858 3.5312 238.7858 12.4200 925.9100 75.6300 3.5312 238.7858
1078 风电1078 "2022-05-04 01:30:00" 1.8221 240.7621 2.4894 240.6548 3.1170 240.3919 3.6814 240.3709 3.6814 240.3709 3.6814 240.3709 12.4000 925.7900 75.6000 3.6814 240.3709
1078 风电1078 "2022-05-04 01:45:00" 1.8295 242.3144 2.5094 242.2096 3.1582 242.0556 3.7041 241.9821 3.7041 241.9821 3.7041 241.9821 12.3600 925.6100 75.6300 3.7041 241.9821
1078 风电1078 "2022-05-04 02:00:00" 0.2247 122.2756 0.4662 157.2856 0.7398 166.7151 0.9240 170.0279 0.9240 170.0279 0.9240 170.0279 12.0600 925.3700 0.0000 0.9240 170.0279
1078 风电1078 "2022-05-04 02:15:00" 0.5233 153.9246 0.7245 153.7886 0.9168 153.4349 1.0599 153.6767 1.0599 153.6767 1.0599 153.6767 12.5100 925.5900 0.0000 1.0599 153.6767
1078 风电1078 "2022-05-04 02:30:00" 0.5855 172.1467 0.8273 172.3596 1.0494 172.3332 1.2007 172.3423 1.2007 172.3423 1.2007 172.3423 12.4100 925.3700 0.0000 1.2007 172.3423
1078 风电1078 "2022-05-04 02:45:00" 0.8300 180.0000 1.1900 180.0000 1.5400 179.6280 1.7000 179.6630 1.7000 179.6630 1.7000 179.6630 12.3400 924.9200 0.0000 1.7000 179.6630
1078 风电1078 "2022-05-04 03:00:00" 0.9464 186.6745 1.3285 186.4831 1.6808 186.4908 1.9425 186.5031 1.9425 186.5031 1.9425 186.5031 12.3700 925.5300 79.9900 1.9425 186.5031
1078 风电1078 "2022-05-04 03:15:00" 1.0066 193.2079 1.4361 192.8750 1.8244 192.6651 2.0695 192.5588 2.0695 192.5588 2.0695 192.5588 12.3600 925.2400 79.3500 2.0695 192.5588
1078 风电1078 "2022-05-04 03:30:00" 0.9898 198.2519 1.4073 197.7912 1.8058 197.7326 2.0367 197.7232 2.0367 197.7232 2.0367 197.7232 12.3800 925.2100 78.6600 2.0367 197.7232
1078 风电1078 "2022-05-04 03:45:00" 0.9902 200.0820 1.4012 199.5988 1.7900 199.2447 2.0335 199.2369 2.0335 199.2369 2.0335 199.2369 12.4100 925.3100 78.0700 2.0335 199.2369
1078 风电1078 "2022-05-04 04:00:00" 0.9717 203.6631 1.3840 203.4160 1.7608 203.0704 1.9893 203.0851 1.9893 203.0851 1.9893 203.0851 12.4400 925.2900 77.7300 1.9893 203.0851
1078 风电1078 "2022-05-04 04:15:00" 0.8860 200.4804 1.2465 200.1795 1.5977 200.1363 1.8095 200.0372 1.8095 200.0372 1.8095 200.0372 12.4300 925.3400 76.9900 1.8095 200.0372
1078 风电1078 "2022-05-04 04:30:00" 0.8602 197.5924 1.2021 196.9275 1.5249 196.7712 1.7624 196.4813 1.7624 196.4813 1.7624 196.4813 12.4300 925.5100 77.1000 1.7624 196.4813
1078 风电1078 "2022-05-04 04:45:00" 0.9148 195.8594 1.2761 195.4520 1.6278 195.3169 1.8655 195.2282 1.8655 195.2282 1.8655 195.2282 12.4400 925.5300 77.3500 1.8655 195.2282
1078 风电1078 "2022-05-04 05:00:00" 0.9803 198.4349 1.2644 188.6428 1.5426 183.3447 1.7301 180.6623 1.7301 180.6623 1.7301 180.6623 12.4800 925.2900 0.0000 1.7301 180.6623
1078 风电1078 "2022-05-04 05:15:00" 1.0107 207.0721 1.4087 206.5651 1.7978 206.4225 2.0527 206.3154 2.0527 206.3154 2.0527 206.3154 12.1400 925.3100 0.0000 2.0527 206.3154
1078 风电1078 "2022-05-04 05:30:00" 1.1885 218.5092 1.6586 218.3901 2.0927 218.4033 2.4146 218.1039 2.4146 218.1039 2.4146 218.1039 12.0100 925.4200 0.0000 2.4146 218.1039
1078 风电1078 "2022-05-04 05:45:00" 1.2673 227.8784 1.7765 227.5094 2.2434 227.3484 2.5690 227.3662 2.5690 227.3662 2.5690 227.3662 11.8300 925.2900 0.0000 2.5690 227.3662
1078 风电1078 "2022-05-04 06:00:00" 1.3427 235.0080 1.8588 234.8565 2.3529 234.6888 2.7167 234.4378 2.7167 234.4378 2.7167 234.4378 11.8800 925.4200 80.8300 2.7167 234.4378
1078 风电1078 "2022-05-04 06:15:00" 1.3223 239.5564 1.8248 239.3593 2.2964 239.0790 2.6737 238.9260 2.6737 238.9260 2.6737 238.9260 12.4700 925.5200 82.9100 2.6737 238.9260
1078 风电1078 "2022-05-04 06:30:00" 1.2433 243.2288 1.7174 242.9873 2.1691 242.8443 2.5091 242.7201 2.5091 242.7201 2.5091 242.7201 13.7700 925.3800 84.1800 2.5091 242.7201
1078 风电1078 "2022-05-04 06:45:00" 1.1538 243.2129 1.5921 243.1131 2.0080 243.0521 2.3345 242.9959 2.3345 242.9959 2.3345 242.9959 15.3800 925.5100 83.0400 2.3345 242.9959
1078 风电1078 "2022-05-04 07:00:00" 1.2209 250.3777 1.4900 249.9840 1.7369 249.7914 1.9429 249.5130 1.9429 249.5130 1.9429 249.5130 16.3800 925.6900 73.9100 1.9429 249.5130
1078 风电1078 "2022-05-04 07:15:00" 1.0179 259.2420 1.1100 259.0950 1.1807 259.2611 1.2513 259.4085 1.2513 259.4085 1.2513 259.4085 16.2600 925.7000 69.0900 1.2513 259.4085
1078 风电1078 "2022-05-04 07:30:00" 0.4401 268.6980 0.4701 268.7811 0.5001 268.8542 0.5201 268.8983 0.5201 268.8983 0.5201 268.8983 16.7200 925.7200 68.1700 0.5201 268.8983
1078 风电1078 "2022-05-04 07:45:00" 0.1421 320.7106 0.1628 317.4896 0.1769 317.2906 0.1910 317.1211 0.1910 317.1211 0.1910 317.1211 17.6200 925.9000 62.2500 0.1910 317.1211
1078 风电1078 "2022-05-04 08:00:00" 0.1476 28.3008 0.1523 23.1986 0.1616 21.8014 0.1709 20.5560 0.1709 20.5560 0.1709 20.5560 17.9400 926.1200 60.9400 0.1709 20.5560
1078 风电1078 "2022-05-04 08:15:00" 0.2163 56.3099 0.2220 54.1623 0.2220 54.1623 0.2280 52.1250 0.2280 52.1250 0.2280 52.1250 18.1900 926.2900 60.2900 0.2280 52.1250
1078 风电1078 "2022-05-04 08:30:00" 0.2417 65.5560 0.2417 65.5560 0.2417 65.5560 0.2550 64.4400 0.2550 64.4400 0.2550 64.4400 18.4300 926.3700 59.7000 0.2550 64.4400
1078 风电1078 "2022-05-04 08:45:00" 0.2625 72.2553 0.2693 74.9315 0.2693 74.9315 0.2693 74.9315 0.2693 74.9315 0.2693 74.9315 18.6800 926.4300 59.0800 0.2693 74.9315
1078 风电1078 "2022-05-04 09:00:00" 0.2631 81.2538 0.2631 81.2538 0.2648 79.1145 0.2648 79.1145 0.2648 79.1145 0.2648 79.1145 18.9300 926.4700 58.4300 0.2648 79.1145
1078 风电1078 "2022-05-04 09:15:00" 0.2518 83.1572 0.2617 83.4181 0.2608 85.6013 0.2608 85.6013 0.2608 85.6013 0.2608 85.6013 19.1800 926.4400 57.7700 0.2608 85.6013
1078 风电1078 "2022-05-04 09:30:00" 0.2617 83.4181 0.2617 83.4181 0.2608 85.6013 0.2702 87.8789 0.2702 87.8789 0.2702 87.8789 19.4200 926.3900 57.1600 0.2702 87.8789
1078 风电1078 "2022-05-04 09:45:00" 0.2927 82.1467 0.2927 82.1467 0.2915 84.0939 0.2915 84.0939 0.2915 84.0939 0.2915 84.0939 19.6500 926.3600 56.6300 0.2915 84.0939
1078 风电1078 "2022-05-04 10:00:00" 0.3256 79.3803 0.3256 79.3803 0.3256 79.3803 0.3239 81.1193 0.3239 81.1193 0.3239 81.1193 19.8700 926.3600 56.1500 0.3239 81.1193
1078 风电1078 "2022-05-04 10:15:00" 0.3748 80.7890 0.3748 80.7890 0.3847 81.0274 0.3847 81.0274 0.3847 81.0274 0.3847 81.0274 20.0500 926.2700 55.9200 0.3847 81.0274
1078 风电1078 "2022-05-04 10:30:00" 0.4329 83.3675 0.4329 83.3675 0.4428 83.5169 0.4528 83.6598 0.4528 83.6598 0.4528 83.6598 20.2200 926.1300 55.9200 0.4528 83.6598
1078 风电1078 "2022-05-04 10:45:00" 0.4717 85.1355 0.4817 85.2364 0.4916 85.3331 0.4916 85.3331 0.4916 85.3331 0.4916 85.3331 20.3700 926.0600 55.9800 0.4916 85.3331
1078 风电1078 "2022-05-04 11:00:00" 1.2925 86.4513 0.8601 89.3338 0.4627 96.2034 0.2102 115.3462 0.2102 115.3462 0.2102 115.3462 20.4200 925.9600 0.0000 0.2102 115.3462
1078 风电1078 "2022-05-04 11:15:00" 0.4752 98.4711 0.4884 100.6197 0.5001 101.5346 0.5001 101.5346 0.5001 101.5346 0.5001 101.5346 21.3200 925.5900 0.0000 0.5001 101.5346
1078 风电1078 "2022-05-04 11:30:00" 0.6203 91.8476 0.6503 91.7624 0.6707 92.5638 0.6912 93.3178 0.6912 93.3178 0.6912 93.3178 21.4700 925.5300 0.0000 0.6912 93.3178
1078 风电1078 "2022-05-04 11:45:00" 0.6601 90.8681 0.6901 90.8303 0.7203 91.5911 0.7303 91.5694 0.7303 91.5694 0.7303 91.5694 21.6000 925.3000 0.0000 0.7303 91.5694
1078 风电1078 "2022-05-04 12:00:00" 0.5500 90.0000 0.5701 91.0051 0.5901 90.9710 0.6003 91.9092 0.6003 91.9092 0.6003 91.9092 21.8000 925.4300 47.8200 0.6003 91.9092
1078 风电1078 "2022-05-04 12:15:00" 0.5404 87.8789 0.5601 88.9770 0.5701 88.9949 0.5801 89.0122 0.5801 89.0122 0.5801 89.0122 21.9600 925.2900 47.6300 0.5801 89.0122
1078 风电1078 "2022-05-04 12:30:00" 0.6503 88.2376 0.6803 88.3153 0.7003 88.3634 0.7103 88.3865 0.7103 88.3865 0.7103 88.3865 22.0800 925.1300 47.6500 0.7103 88.3865
1078 风电1078 "2022-05-04 12:45:00" 0.9109 87.4831 0.9708 87.6386 1.0308 87.7760 1.0408 87.7974 1.0408 87.7974 1.0408 87.7974 22.1600 925.0400 47.8400 1.0408 87.7974
1078 风电1078 "2022-05-04 13:00:00" 1.1752 84.6290 1.2757 84.6023 1.3653 84.9575 1.3861 84.6185 1.3861 84.6185 1.3861 84.6185 22.2000 925.0100 48.2100 1.3861 84.6185
1078 风电1078 "2022-05-04 13:15:00" 1.3002 89.1186 1.4201 89.1931 1.5301 89.2511 1.5401 89.2559 1.5401 89.2559 1.5401 89.2559 22.1700 924.7300 48.7800 1.5401 89.2559
1078 风电1078 "2022-05-04 13:30:00" 1.3723 93.3419 1.5027 93.4336 1.6237 93.8845 1.6237 93.8845 1.6237 93.8845 1.6237 93.8845 22.1600 924.4100 49.4000 1.6237 93.8845
1078 风电1078 "2022-05-04 13:45:00" 1.3164 95.6673 1.4588 96.2968 1.5604 96.6240 1.5604 96.6240 1.5604 96.6240 1.5604 96.6240 22.1500 924.2000 49.9200 1.5604 96.6240
1078 风电1078 "2022-05-04 14:00:00" 1.2513 100.5915 1.3945 100.7459 1.4885 101.2344 1.4885 101.2344 1.4885 101.2344 1.4885 101.2344 22.1800 923.9600 50.2200 1.4885 101.2344
1078 风电1078 "2022-05-04 14:15:00" 1.2175 104.2645 1.3656 104.8503 1.4507 105.1858 1.4507 105.1858 1.4507 105.1858 1.4507 105.1858 22.2200 923.7900 50.2100 1.4507 105.1858
1078 风电1078 "2022-05-04 14:30:00" 1.2176 107.6909 1.3693 108.3026 1.4452 108.5603 1.4452 108.5603 1.4452 108.5603 1.4452 108.5603 22.2500 923.6300 49.9700 1.4452 108.5603
1078 风电1078 "2022-05-04 14:45:00" 1.2739 112.1355 1.4431 112.8337 1.5192 112.8519 1.5192 112.8519 1.5192 112.8519 1.5192 112.8519 22.2600 923.4500 49.5200 1.5192 112.8519
1078 风电1078 "2022-05-04 15:00:00" 1.3506 116.3753 1.5474 116.8962 1.6279 117.0373 1.6279 117.0373 1.6279 117.0373 1.6279 117.0373 22.2900 923.3800 48.8600 1.6279 117.0373
1078 风电1078 "2022-05-04 15:15:00" 1.2987 119.5260 1.4972 120.5044 1.5778 120.4655 1.5778 120.4655 1.5778 120.4655 1.5778 120.4655 22.2900 923.3300 48.0900 1.5778 120.4655
1078 风电1078 "2022-05-04 15:30:00" 1.1734 119.6237 1.3583 120.5297 1.4303 120.6890 1.4303 120.6890 1.4303 120.6890 1.4303 120.6890 22.2600 923.3200 47.5200 1.4303 120.6890
1078 风电1078 "2022-05-04 15:45:00" 0.9841 117.8670 1.1277 118.6105 1.1947 118.4956 1.1947 118.4956 1.1947 118.4956 1.1947 118.4956 22.1600 923.3500 47.3100 1.1947 118.4956
1078 风电1078 "2022-05-04 16:00:00" 0.8864 113.9625 1.0204 114.3045 1.0742 114.1791 1.0742 114.1791 1.0742 114.1791 1.0742 114.1791 21.8100 923.3500 47.6800 1.0742 114.1791
1078 风电1078 "2022-05-04 16:15:00" 0.8287 109.7468 0.9680 109.9325 1.0279 109.3164 1.0279 109.3164 1.0279 109.3164 1.0279 109.3164 21.6400 923.3200 49.1400 1.0279 109.3164
1078 风电1078 "2022-05-04 16:30:00" 0.7061 102.2648 0.8355 101.0409 0.8865 101.0564 0.8865 101.0564 0.8865 101.0564 0.8865 101.0564 21.5300 923.2400 51.5800 0.8865 101.0564
1078 风电1078 "2022-05-04 16:45:00" 0.6901 89.1697 0.8405 87.9546 0.8909 87.4266 0.8909 87.4266 0.8909 87.4266 0.8909 87.4266 21.4400 923.2100 50.2500 0.8909 87.4266
1078 风电1078 "2022-05-04 17:00:00" 0.8884 78.3106 1.1238 78.1901 1.2062 78.0379 1.2062 78.0379 1.2062 78.0379 1.2062 78.0379 21.2100 923.2000 53.4000 1.2062 78.0379
1078 风电1078 "2022-05-04 17:15:00" 1.0187 76.3730 1.3808 77.8763 1.5023 78.0917 1.5023 78.0917 1.5023 78.0917 1.5023 78.0917 21.5100 923.1900 56.9000 1.5023 78.0917
1078 风电1078 "2022-05-04 17:30:00" 1.2420 76.9708 1.6162 77.8557 1.7377 78.0434 1.7377 78.0434 1.7377 78.0434 1.7377 78.0434 21.6300 923.1300 55.7900 1.7377 78.0434
1078 风电1078 "2022-05-04 17:45:00" 1.3437 75.3432 1.6298 75.7932 1.7123 75.8014 1.7123 75.8014 1.7123 75.8014 1.7123 75.8014 21.1600 923.0200 54.2100 1.7123 75.8014
1078 风电1078 "2022-05-04 18:00:00" 1.4645 72.9260 1.8476 73.3305 1.9425 73.2443 1.9425 73.2443 1.9425 73.2443 1.9425 73.2443 20.6700 922.9400 56.8600 1.9425 73.2443
1078 风电1078 "2022-05-04 18:15:00" 1.2936 70.5845 2.0114 70.8444 2.2105 70.9913 2.2105 70.9913 2.2105 70.9913 2.2105 70.9913 19.7400 922.9400 62.2800 2.2105 70.9913
1078 风电1078 "2022-05-04 18:30:00" 1.1416 71.0889 2.0587 71.3010 2.3243 71.1753 2.3243 71.1753 2.3243 71.1753 2.3243 71.1753 17.9000 922.9700 68.8300 2.3243 71.1753
1078 风电1078 "2022-05-04 18:45:00" 1.0288 74.2076 1.8269 74.4423 2.0989 74.2421 2.0989 74.2421 2.0989 74.2421 2.0989 74.2421 17.5500 923.0400 70.8800 2.0989 74.2421
1078 风电1078 "2022-05-04 19:00:00" 0.7810 76.6755 1.3537 77.1957 1.5890 77.2756 1.5890 77.2756 1.5890 77.2756 1.5890 77.2756 17.4300 923.1600 71.9700 1.5890 77.2756
1078 风电1078 "2022-05-04 19:15:00" 0.4438 75.6507 0.7495 76.8908 0.9024 77.1957 0.9024 77.1957 0.9024 77.1957 0.9024 77.1957 16.9000 923.3100 73.4600 0.9024 77.1957
1078 风电1078 "2022-05-04 19:30:00" 0.1204 48.3665 0.1921 51.3402 0.2280 52.1250 0.2280 52.1250 0.2280 52.1250 0.2280 52.1250 16.4700 923.5000 75.4300 0.2280 52.1250
1078 风电1078 "2022-05-04 19:45:00" 0.1456 285.9454 0.2280 285.2551 0.2886 284.0362 0.2886 284.0362 0.2886 284.0362 0.2886 284.0362 16.3100 923.7100 76.4600 0.2886 284.0362
1078 风电1078 "2022-05-04 20:00:00" 0.3600 270.0000 0.5701 268.9949 0.7203 268.4089 0.7203 268.4089 0.7203 268.4089 0.7203 268.4089 16.2000 923.9000 76.8400 0.7203 268.4089
1078 风电1078 "2022-05-04 20:15:00" 0.5722 264.9869 0.8846 264.1605 1.1562 264.0429 1.1562 264.0429 1.1562 264.0429 1.1562 264.0429 16.1100 924.0300 76.9600 1.1562 264.0429
1078 风电1078 "2022-05-04 20:30:00" 0.7433 264.5962 1.1453 264.4885 1.5075 264.2894 1.5075 264.2894 1.5075 264.2894 1.5075 264.2894 16.0400 924.1500 76.9400 1.5075 264.2894
1078 风电1078 "2022-05-04 20:45:00" 0.8505 267.9786 1.3010 267.7974 1.7214 267.6695 1.7214 267.6695 1.7214 267.6695 1.7214 267.6695 15.9800 924.2700 76.8300 1.7214 267.6695
1078 风电1078 "2022-05-04 21:00:00" 0.9305 271.8476 1.4106 271.6250 1.8607 271.5398 1.8907 271.5154 1.8907 271.5154 1.8907 271.5154 15.9300 924.3600 76.6400 1.8907 271.5154
1078 风电1078 "2022-05-04 21:15:00" 1.0124 273.9647 1.5333 273.7395 2.0242 273.6823 2.0541 273.6285 2.0541 273.6285 2.0541 273.6285 15.8800 924.3600 76.4000 2.0541 273.6285
1078 风电1078 "2022-05-04 21:30:00" 1.0837 274.7636 1.6559 274.8498 2.1775 274.7418 2.2074 274.6774 2.2074 274.6774 2.2074 274.6774 15.8300 924.3200 76.2400 2.2074 274.6774
1078 风电1078 "2022-05-04 21:45:00" 1.1275 276.6208 1.7217 276.6710 2.2661 276.8428 2.2959 276.7536 2.2959 276.7536 2.2959 276.7536 15.9100 924.3200 76.0900 2.2959 276.7536
1078 风电1078 "2022-05-04 22:00:00" 1.1755 279.3021 1.7739 279.4092 2.3410 279.3416 2.3805 279.1853 2.3805 279.1853 2.3805 279.1853 16.0900 924.3400 75.7400 2.3805 279.1853
1078 风电1078 "2022-05-04 22:15:00" 1.2083 282.4259 1.8222 282.3583 2.3971 282.5288 2.4481 282.5034 2.4481 282.5034 2.4481 282.5034 16.3200 924.3900 75.5600 2.4481 282.5034
1078 风电1078 "2022-05-04 22:30:00" 1.2253 285.6242 1.8393 285.7742 2.4190 285.5875 2.4918 285.5980 2.4918 285.5980 2.4918 285.5980 16.4300 924.4600 76.0300 2.4918 285.5980
1078 风电1078 "2022-05-04 22:45:00" 1.2587 287.5713 1.8786 287.6633 2.4638 287.4789 2.5491 287.5820 2.5491 287.5820 2.5491 287.5820 16.6600 924.5100 76.6700 2.5491 287.5820
1078 风电1078 "2022-05-04 23:00:00" 1.2776 288.7186 1.9100 288.6247 2.5014 288.6523 2.5962 288.6443 2.5962 288.6443 2.5962 288.6443 16.7200 924.5500 77.0000 2.5962 288.6443
1078 风电1078 "2022-05-04 23:15:00" 1.2781 290.1363 1.9044 289.9574 2.4896 289.9634 2.6066 289.9643 2.6066 289.9643 2.6066 289.9643 16.7300 924.6300 77.2000 2.6066 289.9643
1078 风电1078 "2022-05-04 23:30:00" 1.3167 290.9125 1.9371 290.8676 2.5222 290.6624 2.6709 290.6063 2.6709 290.6063 2.6709 290.6063 16.7200 924.7100 77.1600 2.6709 290.6063
