PlantID PlantName Datetime Speed10 Direction10 Speed30 Direction30 Speed50 Direction50 Speed70 Direction70 Speed90 Direction90 Speed100 Direction100 Temper Pressure Humidity HubSpeed HubDireciton
1078 风电1078 "2022-08-13 07:45:00" 1.5108 6.8428 1.5604 6.6240 1.6002 6.4588 1.6410 6.6486 1.6808 6.4908 1.7006 6.4146 24.5800 941.3800 72.0100 1.7006 6.4146
1078 风电1078 "2022-08-13 08:00:00" 1.5652 10.3048 1.6064 10.4006 1.6556 10.0882 1.6967 10.1840 1.7361 9.9506 1.7558 9.8379 24.8700 941.3500 71.0300 1.7558 9.8379
1078 风电1078 "2022-08-13 08:15:00" 1.6101 11.1006 1.6611 11.1070 1.7004 10.8473 1.7416 10.9228 1.7808 10.6789 1.8005 10.5610 25.1600 941.3400 70.0700 1.8005 10.5610
1078 风电1078 "2022-08-13 08:30:00" 1.7337 11.3099 1.7847 11.3099 1.8337 11.0035 1.8749 11.0702 1.9240 10.7843 1.9455 10.9634 25.5000 941.4000 68.8900 1.9455 10.9634
1078 风电1078 "2022-08-13 08:45:00" 1.9063 11.1920 1.9651 10.8525 2.0161 10.8641 2.0671 10.8751 2.1162 10.6197 2.1378 10.7843 25.8300 941.4800 67.7000 2.1378 10.7843
1078 风电1078 "2022-08-13 09:00:00" 2.0107 10.0245 2.0698 9.7354 2.1208 9.7732 2.1718 9.8093 2.2210 9.5896 2.2523 9.7133 26.1100 941.4800 66.7000 2.2523 9.7133
1078 风电1078 "2022-08-13 09:15:00" 2.0780 9.4170 2.1388 9.4183 2.1997 9.4195 2.2490 9.2110 2.3098 9.2176 2.3296 9.1388 26.3600 941.4100 65.8900 2.3296 9.1388
1078 风电1078 "2022-08-13 09:30:00" 2.1869 10.5392 2.2477 10.5100 2.3067 10.2382 2.3676 10.2183 2.4185 10.2413 2.4481 10.1164 26.5900 941.3800 65.1600 2.4481 10.1164
1078 风电1078 "2022-08-13 09:45:00" 2.2280 10.6039 2.2889 10.5735 2.3479 10.3048 2.4087 10.2836 2.4597 10.3048 2.4892 10.1813 26.7900 941.3800 64.5400 2.4892 10.1813
1078 风电1078 "2022-08-13 10:00:00" 2.1011 9.8658 2.1602 9.5931 2.2112 9.6327 2.2704 9.3793 2.3213 9.4217 2.3410 9.3416 26.9700 941.3500 64.0500 2.3410 9.3416
1078 风电1078 "2022-08-13 10:15:00" 1.9750 10.7979 2.0260 10.8108 2.0769 10.8230 2.1261 10.5700 2.1771 10.5873 2.1967 10.4915 27.1600 941.3500 63.5700 2.1967 10.4915
1078 风电1078 "2022-08-13 10:30:00" 1.8830 12.2648 1.9437 12.1771 1.9829 11.9333 2.0338 11.9177 2.0750 11.9598 2.0946 11.8464 27.3400 941.3800 63.0800 2.0946 11.8464
1078 风电1078 "2022-08-13 10:45:00" 1.8627 13.6632 1.9137 13.6005 1.9646 13.5411 2.0058 13.5513 2.0545 13.2246 2.0762 13.3669 27.5200 941.4300 62.6000 2.0762 13.3669
1078 风电1078 "2022-08-13 11:00:00" 1.8848 15.0685 1.9357 14.9696 1.9769 14.9501 2.0278 14.8586 2.0665 14.5742 2.0884 14.7017 27.6700 941.4900 62.2600 2.0884 14.7017
1078 风电1078 "2022-08-13 11:15:00" 2.3246 6.4218 2.3853 6.4993 2.4450 6.3402 2.5057 6.4159 2.5653 6.2662 2.5951 6.1939 27.6100 941.5500 66.4400 2.5951 6.1939
1078 风电1078 "2022-08-13 11:30:00" 1.7398 12.2788 1.7789 12.0048 1.8299 11.9854 1.8690 11.7308 1.9004 11.8421 1.9200 11.7196 27.9300 941.5300 62.0100 1.9200 11.7196
1078 风电1078 "2022-08-13 11:45:00" 1.6709 11.0409 1.7219 11.0489 1.7612 10.7995 1.8024 10.8735 1.8417 10.6388 1.8515 10.5816 28.0600 941.5400 61.9500 1.8515 10.5816
1078 风电1078 "2022-08-13 12:00:00" 1.6494 10.8330 1.7004 10.8473 1.7397 10.5994 1.7808 10.6789 1.8103 10.5030 1.8318 10.6965 28.1200 941.5100 62.1100 1.8318 10.6965
1078 风电1078 "2022-08-13 12:15:00" 1.6145 9.9874 1.6539 9.7471 1.6950 9.8513 1.7344 9.6252 1.7640 9.4623 1.7854 9.6734 28.2900 941.4300 61.9700 1.7854 9.6734
1078 风电1078 "2022-08-13 12:30:00" 1.6243 9.9262 1.6736 9.6312 1.7147 9.7370 1.7541 9.5160 1.7837 9.3567 1.8035 9.2534 28.2300 941.3400 62.3200 1.8035 9.2534
1078 风电1078 "2022-08-13 12:45:00" 1.8484 8.0863 1.8979 7.8739 1.9389 8.0047 1.9884 7.8041 2.0281 7.6507 2.0479 7.5762 28.1100 941.2400 63.2100 2.0479 7.5762
1078 风电1078 "2022-08-13 13:00:00" 1.9366 4.7391 1.9865 4.6199 2.0363 4.5066 2.0861 4.3987 2.1260 4.3160 2.1559 4.2560 28.3700 941.0800 63.0000 2.1559 4.2560
1078 风电1078 "2022-08-13 13:15:00" 2.0488 5.3210 2.1086 5.1698 2.1584 5.0502 2.2082 4.9360 2.2580 4.8269 2.2879 4.7636 27.9900 940.9200 64.2000 2.2879 4.7636
1078 风电1078 "2022-08-13 13:30:00" 2.1248 6.7571 2.1855 6.8324 2.2451 6.6502 2.3047 6.4775 2.3544 6.3402 2.3853 6.4993 27.9000 940.8000 65.3800 2.3853 6.4993
1078 风电1078 "2022-08-13 13:45:00" 2.0112 1.9946 2.0712 1.9368 2.1311 1.8823 2.1811 1.8391 2.2308 1.5412 2.2608 1.5208 27.9600 940.6200 65.8300 2.2608 1.5208
1078 风电1078 "2022-08-13 14:00:00" 1.8513 357.8331 1.9017 357.5890 1.9521 357.3575 2.0020 357.4234 2.0524 357.2073 2.0724 357.2342 28.2400 940.4200 65.3700 2.0724 357.2342
1078 风电1078 "2022-08-13 14:15:00" 1.6703 358.9708 1.7205 358.6678 1.7605 358.6980 1.8107 358.4176 1.8507 358.4518 1.8707 358.4684 28.2400 940.2400 65.0100 1.8707 358.4684
1078 风电1078 "2022-08-13 14:30:00" 1.6805 358.6361 1.7307 358.3445 11002.7326 11.1782 12844.6990 0.5977 11091.2313 11.0931 13079.2650 9.3903 28.3000 940.1000 64.8600 13079.2650 9.3903
1078 风电1078 "2022-08-13 14:45:00" 1.6800 359.6590 1.7201 359.3338 1.7701 359.3526 1.8102 359.0504 1.8602 359.0760 1.8702 359.0809 28.2500 940.0200 65.0900 1.8702 359.0809
1078 风电1078 "2022-08-13 15:00:00" 1.6700 0.0000 1.7200 359.6669 1.7700 359.6763 1.8100 359.6835 1.8601 359.3839 1.8801 359.3905 28.1600 940.0000 65.6600 1.8801 359.3905
1078 风电1078 "2022-08-13 15:15:00" 1.6305 1.4057 1.6805 1.3639 1.7303 0.9935 1.7703 0.9710 1.8102 0.9496 1.8302 0.9392 28.2100 940.0300 65.9000 1.8302 0.9392
1078 风电1078 "2022-08-13 15:30:00" 1.5600 359.6327 1.6101 359.2883 1.6601 359.3097 1.7003 358.9890 1.7403 359.0122 1.7603 359.0235 28.2500 940.0500 66.0500 1.7603 359.0235
1078 风电1078 "2022-08-13 15:45:00" 1.4609 358.0386 1.5112 357.7245 1.5512 357.7832 1.5915 357.4792 1.6315 357.5410 1.6519 357.2242 27.8100 940.0800 67.2600 1.6519 357.2242
1078 风电1078 "2022-08-13 16:00:00" 1.4342 4.3987 1.4841 4.2507 1.5240 4.1392 1.5738 4.0078 1.6138 3.9085 1.6337 3.8607 27.4900 940.1500 69.3400 1.6337 3.8607
1078 风电1078 "2022-08-13 16:15:00" 1.2417 7.8691 1.2912 7.5653 1.3309 7.3386 1.3706 7.1250 1.4115 7.3264 1.4314 7.2243 27.2600 940.1600 72.5300 1.4314 7.2243
1078 风电1078 "2022-08-13 16:30:00" 1.2315 2.7927 1.2710 2.2546 1.3209 2.1693 1.3606 1.6847 1.4106 1.6250 1.4306 1.6023 27.1200 940.1400 72.8700 1.4306 1.6023
1078 风电1078 "2022-08-13 16:45:00" 1.2347 351.1480 1.2857 351.0505 1.3382 350.5377 1.3892 350.4699 1.4401 350.4069 1.4615 350.1510 27.0300 940.1000 73.5400 1.4615 350.1510
1078 风电1078 "2022-08-13 17:00:00" 1.5567 339.7024 1.6234 339.4440 1.6901 339.2059 1.7533 339.2910 1.8071 339.2584 1.8423 339.0071 27.2200 940.0000 74.2000 1.8423 339.0071
1078 风电1078 "2022-08-13 17:15:00" 1.9147 331.9627 2.0000 331.6410 2.0759 331.8301 2.1477 331.6450 2.2195 331.4720 2.2506 331.6130 27.1400 939.9000 72.4800 2.2506 331.6130
1078 风电1078 "2022-08-13 17:30:00" 2.1506 324.4623 2.2506 324.4031 2.3366 324.4053 2.4284 324.2155 2.5145 324.2239 2.5505 324.2534 27.3700 939.7900 71.9000 2.5505 324.2534
1078 风电1078 "2022-08-13 17:45:00" 2.4716 325.2169 2.5716 325.1357 2.6576 325.1140 2.7518 325.2127 2.8378 325.1899 2.8796 325.0406 27.2700 939.7100 70.3600 2.8796 325.0406
1078 风电1078 "2022-08-13 18:00:00" 2.5503 329.6142 2.6532 329.6658 2.7562 329.7136 2.8505 329.6568 2.9362 329.5048 2.9808 329.5637 27.1600 939.6800 70.7300 2.9808 329.5637
1078 风电1078 "2022-08-13 18:15:00" 2.1513 332.6012 2.2542 332.5256 2.3618 332.2415 2.4601 332.3933 2.5542 332.2310 2.5900 332.1487 26.7500 939.6700 73.1400 2.5900 332.1487
1078 风电1078 "2022-08-13 18:30:00" 1.7128 333.2854 1.8604 333.1595 2.0080 333.0521 2.1333 332.9545 2.2585 332.8677 2.3256 332.8840 25.4300 939.6700 79.1600 2.3256 332.8840
1078 风电1078 "2022-08-13 18:45:00" 1.5659 331.7984 1.7582 331.8317 1.9418 331.7192 2.1165 331.4976 2.2865 331.5295 2.3624 331.6992 24.7100 939.6800 81.8600 2.3624 331.6992
1078 风电1078 "2022-08-13 19:00:00" 1.7219 329.2645 1.9414 329.3399 2.1523 329.2645 2.3410 329.1622 2.5296 329.0751 2.6188 329.2239 24.5700 939.7000 82.6300 2.6188 329.2239
1078 风电1078 "2022-08-13 19:15:00" 1.9221 326.8887 2.1607 326.8983 2.3854 326.9761 2.6017 326.9207 2.8042 326.9333 2.9040 326.8024 24.4900 939.7500 82.5000 2.9040 326.8024
1078 风电1078 "2022-08-13 19:30:00" 2.1080 325.6315 2.3604 325.7040 2.5962 325.5142 2.8208 325.6902 3.0289 325.6279 3.1288 325.5481 24.4100 939.8100 82.1200 3.1288 325.5481
1078 风电1078 "2022-08-13 19:45:00" 2.3660 325.5039 2.6241 325.4015 2.8543 325.4191 3.0763 325.3284 3.2926 325.3929 3.3925 325.3262 24.5400 939.9100 80.7100 3.3925 325.3262
1078 风电1078 "2022-08-13 20:00:00" 2.6912 324.8336 2.9411 324.6888 3.1631 324.6518 3.3851 324.6197 3.5932 324.6291 3.6874 324.7152 25.3000 940.0200 76.5600 3.6874 324.7152
1078 风电1078 "2022-08-13 20:15:00" 3.1585 324.1460 3.3945 324.1091 3.6165 324.1124 3.8246 324.1489 4.0246 324.0982 4.1246 324.0748 25.3400 940.1500 77.0000 4.1246 324.0748
1078 风电1078 "2022-08-13 20:30:00" 3.5783 323.8667 3.8143 323.8511 4.0224 323.8993 4.2223 323.8629 4.4164 323.9345 4.5083 323.8418 25.1300 940.2900 80.0300 4.5083 323.8418
1078 风电1078 "2022-08-13 20:45:00" 3.7041 323.5632 3.9261 323.5971 4.1401 323.5453 4.3401 323.5261 4.5261 323.5352 4.6121 323.5525 24.9600 940.3600 81.4400 4.6121 323.5525
1078 风电1078 "2022-08-13 21:00:00" 3.6660 323.3176 3.8880 323.3659 4.0880 323.3544 4.2880 323.3439 4.4740 323.3606 4.5600 323.3814 24.8600 940.3800 81.7700 4.5600 323.3814
1078 风电1078 "2022-08-13 21:15:00" 3.5200 322.9673 3.7420 323.0382 3.9480 322.9269 4.1420 323.0471 4.3280 323.0771 4.4200 323.0005 24.7500 940.3400 82.2200 4.4200 323.0005
1078 风电1078 "2022-08-13 21:30:00" 3.3620 322.8574 3.5840 322.9383 3.7901 322.8278 3.9840 322.9575 4.1760 322.8831 4.2620 322.9150 24.6200 940.2800 82.6400 4.2620 322.9150
1078 风电1078 "2022-08-13 21:45:00" 3.2486 322.0013 3.4626 322.0379 3.6766 322.0703 3.8687 322.0341 4.0608 322.0013 4.1467 322.0523 24.4800 940.2300 83.2400 4.1467 322.0523
1078 风电1078 "2022-08-13 22:00:00" 3.2627 321.9710 3.4828 321.8797 3.6968 321.9211 3.8968 321.9832 4.0748 321.9770 4.1748 322.0046 24.3600 940.2400 83.8600 4.1748 322.0046
1078 风电1078 "2022-08-13 22:15:00" 3.3223 322.3368 3.5424 322.2243 3.7564 322.2454 3.9485 322.2014 4.1345 322.2709 4.2204 322.3155 24.2500 940.3000 84.6300 4.2204 322.3155
1078 风电1078 "2022-08-13 22:30:00" 3.3374 321.4474 3.5576 321.3905 3.7638 321.3640 3.9559 321.3628 4.1417 321.4698 4.2339 321.4247 24.1200 940.3600 85.5700 4.2339 321.4247
1078 风电1078 "2022-08-13 22:45:00" 3.2781 321.0672 3.4983 321.0333 3.7045 321.0262 3.8966 321.0417 4.0809 320.9674 4.1668 321.0395 23.9800 940.4200 86.4400 4.1668 321.0395
1078 风电1078 "2022-08-13 23:00:00" 3.1797 321.2558 3.3937 321.3402 3.5998 321.3153 3.7919 321.3166 3.9762 321.2277 4.0621 321.2961 23.8500 940.5200 87.1800 4.0621 321.2961
1078 风电1078 "2022-08-13 23:15:00" 3.0813 321.4564 3.3015 321.3944 3.5014 321.4935 3.6935 321.4856 3.8778 321.3863 3.9637 321.4531 23.7300 940.6300 87.9700 3.9637 321.4531
1078 风电1078 "2022-08-13 23:30:00" 3.0157 321.1918 3.2359 321.1466 3.4280 321.1575 3.6201 321.1672 3.8044 321.0815 3.8903 321.1562 23.6200 940.7400 88.6200 3.8903 321.1562
1078 风电1078 "2022-08-13 23:45:00" 2.9424 320.7928 3.1627 320.7743 3.3611 320.6746 3.5532 320.7106 3.7375 320.6459 3.8233 320.7317 23.5300 940.8500 89.1600 3.8233 320.7317
1078 风电1078 "2022-08-14 00:00:00" 2.8911 320.4735 3.1113 320.4774 3.3098 320.3939 3.5018 320.4458 3.6862 320.3934 3.7720 320.4862 23.4600 940.9000 89.3200 3.7720 320.4862
1078 风电1078 "2022-08-14 00:15:00" 2.8440 320.9941 3.0564 320.8425 3.2626 320.8465 3.4547 320.8740 3.6327 320.9214 3.7249 320.8838 23.4200 940.8900 89.3600 3.7249 320.8838
1078 风电1078 "2022-08-14 00:30:00" 2.7830 321.5653 2.9970 321.6388 3.2032 321.5916 3.3952 321.5774 3.5795 321.4652 3.6654 321.5355 23.3700 940.8200 89.4900 3.6654 321.5355
1078 风电1078 "2022-08-14 00:45:00" 2.7050 321.6048 2.9251 321.5237 3.1313 321.4831 3.3234 321.4748 3.5155 321.4675 3.6014 321.5390 23.3200 940.6600 89.6800 3.6014 321.5390
1078 风电1078 "2022-08-14 01:00:00" 2.6145 321.9905 2.8426 322.0013 3.0487 321.9272 3.2486 322.0013 3.4407 321.9644 3.5328 321.8974 23.2400 940.4700 90.1400 3.5328 321.8974
1078 风电1078 "2022-08-14 01:15:00" 2.5461 323.6252 2.7821 323.6244 2.9961 323.5508 3.1961 323.5245 3.3821 323.5367 3.4740 323.4270 23.1400 940.2800 90.7000 3.4740 323.4270
1078 风电1078 "2022-08-14 01:30:00" 2.4824 325.6698 2.7127 325.6655 2.9346 325.5518 3.1288 325.5481 3.3230 325.5448 3.4229 325.4742 22.9800 940.1200 91.5700 3.4229 325.4742
1078 风电1078 "2022-08-14 01:45:00" 2.4214 326.9662 2.6461 327.0306 2.8624 326.9761 3.0649 326.9840 3.2507 326.7988 3.3450 326.8325 22.7700 940.0000 92.4600 3.3450 326.8325
1078 风电1078 "2022-08-14 02:00:00" 2.3409 326.8530 2.5628 326.6200 2.7736 326.7683 2.9732 326.5237 3.1618 326.6115 3.2561 326.6516 22.5400 939.9000 93.2100 3.2561 326.6516
1078 风电1078 "2022-08-14 02:15:00" 2.2472 324.9662 2.4692 324.8939 2.6854 325.0080 2.8853 324.8778 3.0713 324.8093 3.1573 324.7998 22.1700 939.8100 94.2300 3.1573 324.7998
1078 风电1078 "2022-08-14 02:30:00" 2.1461 323.7175 2.3681 323.7592 2.5821 323.6627 2.7821 323.6244 2.9681 323.6320 3.0541 323.6554 21.9200 939.7500 94.7400 3.0541 323.6554
1078 风电1078 "2022-08-14 02:45:00" 2.0541 322.5164 2.2681 322.5238 2.4742 322.3891 2.6663 322.3135 2.8583 322.2481 2.9443 322.3128 21.8600 939.7000 94.7600 2.9443 322.3128
1078 风电1078 "2022-08-14 03:00:00" 1.9491 321.2484 2.1693 321.1752 2.3754 321.1518 2.5660 320.8520 2.7518 321.0475 2.8362 320.8669 21.7900 939.6800 94.7700 2.8362 320.8669
1078 风电1078 "2022-08-14 03:15:00" 1.8885 320.1556 2.1011 320.0199 2.3060 319.7491 2.4980 319.8714 2.6748 319.7007 2.7605 319.8490 21.7300 939.7100 94.7400 2.7605 319.8490
1078 风电1078 "2022-08-14 03:30:00" 1.8353 318.7553 2.0480 318.7614 2.2530 318.5988 2.4374 318.6593 2.6218 318.7113 2.7065 318.5950 21.6700 939.7600 94.7100 2.7065 318.5950
1078 风电1078 "2022-08-14 03:45:00" 1.8038 316.5724 2.0159 316.4070 2.2210 316.4594 2.4048 316.3479 2.5886 316.2522 2.6735 316.2124 21.6200 939.8200 94.6000 2.6735 316.2124
1078 风电1078 "2022-08-14 04:00:00" 1.7537 314.5379 1.9729 314.3839 2.1709 314.4401 2.3548 314.4838 2.5316 314.3599 2.6164 314.3806 21.5500 939.8500 94.4100 2.6164 314.3806
1078 风电1078 "2022-08-14 04:15:00" 1.7121 313.1066 1.9173 313.0979 2.1225 313.0908 2.3063 313.2430 2.4832 313.2050 2.5680 313.2643 21.4900 939.8700 94.1300 2.5680 313.2643
1078 风电1078 "2022-08-14 04:30:00" 1.6980 313.0908 1.9173 313.0979 2.1084 313.0780 2.2994 313.0615 2.4763 313.0363 2.5611 313.1014 21.4300 939.9000 93.9300 2.5611 313.1014
1078 风电1078 "2022-08-14 04:45:00" 1.7045 313.8115 1.9097 313.7270 2.1076 313.8465 2.2917 313.5856 2.4614 313.6831 2.5462 313.7270 21.3600 939.9400 93.8200 2.5462 313.7270
1078 风电1078 "2022-08-14 05:00:00" 1.6690 314.0290 1.8670 314.1319 2.0580 314.0156 2.2418 314.0964 2.4115 314.1599 2.4894 314.0235 21.2800 939.9700 93.8900 2.4894 314.0235
1078 风电1078 "2022-08-14 05:15:00" 1.6347 312.7688 1.8257 312.7803 2.0168 312.7897 2.1937 312.7832 2.3633 312.9424 2.4412 312.8420 21.2200 939.9800 93.9800 2.4412 312.8420
1078 风电1078 "2022-08-14 05:30:00" 1.6152 311.4862 1.8137 311.4237 1.9981 311.3478 2.1750 311.4585 26.0266 59.0891 27.7967 61.2497 21.1600 939.9800 94.0600 27.7967 61.2497
1078 风电1078 "2022-08-14 05:45:00" 1.6031 310.4462 1.8016 310.4978 1.9860 310.5074 2.1628 310.6875 2.3266 310.4677 2.4112 310.6271 21.1100 939.9700 94.0800 2.4112 310.6271
1078 风电1078 "2022-08-14 06:00:00" 1.6031 310.4462 1.8016 310.4978 1.9860 310.5074 2.1639 310.3141 2.3266 310.4677 2.4047 310.4462 21.0900 939.9800 94.2600 2.4047 310.4462
1078 风电1078 "2022-08-14 06:15:00" 1.6134 309.2144 1.8195 309.2008 2.0038 309.3296 2.1819 309.2340 2.3381 309.2722 2.4162 309.2894 21.7100 940.0100 95.8500 2.4162 309.2894
1078 风电1078 "2022-08-14 06:30:00" 1.6466 310.0729 1.8245 309.8860 1.9884 309.6949 2.1446 309.7030 2.2867 309.6772 2.3585 309.4945 23.0500 940.0700 94.5100 2.3585 309.4945
1078 风电1078 "2022-08-14 06:45:00" 1.6051 314.7476 1.7325 314.2985 1.8457 314.3415 1.9590 313.9659 2.0580 314.0156 2.1145 314.0420 23.7000 940.1900 87.1800 2.1145 314.0420
1078 风电1078 "2022-08-14 07:00:00" 1.6362 329.5167 1.7082 329.3814 1.7665 329.3700 1.8248 329.3593 1.8831 329.3493 1.9140 329.5496 24.3000 940.3600 83.2700 1.9140 329.5496
1078 风电1078 "2022-08-14 07:15:00" 1.5278 342.8697 1.5815 342.7108 1.6322 342.8973 1.6763 342.6460 1.7175 342.7256 1.7395 342.6067 24.7400 940.5500 80.4900 1.7395 342.6067
1078 风电1078 "2022-08-14 07:30:00" 1.3876 350.8771 1.4286 350.7355 1.4681 350.9868 1.5092 350.8497 1.5404 350.6600 1.5602 350.7792 25.0800 940.7400 78.5300 1.5602 350.7792
1078 风电1078 "2022-08-14 07:45:00" 1.2514 357.2519 1.2914 357.3370 1.3314 357.4170 1.3618 357.0536 1.3918 357.1170 1.4117 357.1579 25.3800 940.9200 76.9400 1.4117 357.1579
1078 风电1078 "2022-08-14 08:00:00" 1.1407 2.0096 1.1807 1.9415 1.2107 1.8934 1.2404 1.3859 1.2704 1.3532 1.2804 1.3426 25.6700 941.0700 75.4900 1.2804 1.3426
1078 风电1078 "2022-08-14 08:15:00" 1.0331 4.4412 1.0630 4.3160 1.0929 4.1977 1.1229 4.0856 1.1428 4.0142 1.1528 3.9794 25.9400 941.1800 74.1600 1.1528 3.9794
1078 风电1078 "2022-08-14 08:30:00" 0.9377 7.3524 0.9575 7.1992 0.9873 6.9811 1.0072 6.8428 1.0270 6.7098 1.0370 6.6453 26.2000 941.2700 72.8900 1.0370 6.6453
1078 风电1078 "2022-08-14 08:45:00" 0.8748 10.5392 0.9043 10.1915 0.9240 9.9721 0.9454 10.3591 0.9651 10.1455 0.9749 10.0420 26.4800 941.3300 71.5500 0.9749 10.0420
1078 风电1078 "2022-08-14 09:00:00" 0.8465 14.3646 0.8659 14.0362 0.8853 13.7223 0.9071 14.0362 0.9168 13.8847 0.9265 13.7363 26.7600 941.3500 70.1300 0.9265 13.7363
1078 风电1078 "2022-08-14 09:15:00" 0.8096 17.9873 0.8286 17.5603 0.8477 17.1524 0.8698 17.3933 0.8793 17.1985 0.8889 17.0079 27.0100 941.3200 68.7500 0.8889 17.0079
1078 风电1078 "2022-08-14 09:30:00" 0.7912 20.7256 0.8099 20.2249 0.8322 20.3949 0.8415 20.1576 0.8603 19.6986 0.8732 20.0952 27.2400 941.2800 67.4400 0.8732 20.0952
1078 风电1078 "2022-08-14 09:45:00" 0.7971 23.6705 0.8194 23.7495 0.8377 23.1986 0.8509 23.5523 0.8693 23.0255 0.8693 23.0255 27.4700 941.2600 66.2800 0.8693 23.0255
1078 风电1078 "2022-08-14 10:00:00" 0.8050 26.5651 0.8139 26.2502 0.8363 26.2587 0.8497 26.5651 0.8676 25.9744 0.8676 25.9744 27.6800 941.2800 65.3800 0.8676 25.9744
1078 风电1078 "2022-08-14 10:15:00" 0.7606 28.2497 0.7783 27.5528 0.7918 27.8597 0.8006 27.5252 0.8141 27.8241 0.8230 27.4991 27.8800 941.3000 64.6500 0.8230 27.4991
1078 风电1078 "2022-08-14 10:30:00" 0.7207 29.0546 0.7382 28.3008 0.7518 28.6105 0.7606 28.2497 0.7694 27.8973 0.7829 28.2016 28.0800 941.3200 64.0000 0.7829 28.2016
1078 风电1078 "2022-08-14 10:45:00" 0.7024 28.0245 0.7112 27.6460 0.7247 27.9795 0.7336 27.6130 0.7471 27.9371 0.7559 27.5820 28.2800 941.3400 63.4200 0.7559 27.5820
1078 风电1078 "2022-08-14 11:00:00" 0.6843 26.9395 0.6932 26.5651 0.7066 26.9277 0.7155 26.5651 0.7290 26.9166 0.7290 26.9166 28.4600 941.3500 63.0100 0.7290 26.9166
1078 风电1078 "2022-08-14 11:15:00" 0.6935 28.4127 0.7112 27.6460 0.7247 27.9795 0.7336 27.6130 0.7471 27.9371 0.7559 27.5820 28.6100 941.3600 62.8200 0.7559 27.5820
1078 风电1078 "2022-08-14 11:30:00" 0.7424 27.2553 0.7648 27.2351 0.7737 26.8962 0.7871 27.2161 0.7961 26.8869 0.8050 26.5651 28.7700 941.3700 62.8000 0.8050 26.5651
1078 风电1078 "2022-08-14 11:45:00" 0.7649 25.5600 0.7739 25.2405 0.7920 24.6236 0.8053 24.9739 0.8144 24.6769 0.8235 24.3864 28.8700 941.3700 62.9000 0.8235 24.3864
1078 风电1078 "2022-08-14 12:00:00" 0.8023 22.7297 0.8208 22.1903 0.8338 22.5670 0.8523 22.0511 0.8616 21.8014 0.8709 21.5571 29.0000 941.3600 63.0900 0.8709 21.5571
1078 风电1078 "2022-08-14 12:15:00" 0.8264 21.2864 0.8357 21.0375 0.8580 21.1813 0.8709 21.5571 0.8896 21.0838 0.8896 21.0838 29.1300 941.3000 63.0500 0.8896 21.0838
1078 风电1078 "2022-08-14 12:30:00" 0.8509 19.9256 0.8698 19.4766 0.8826 19.8722 0.9014 19.4400 0.9142 19.8225 0.9236 19.6121 29.2300 941.1900 63.0600 0.9236 19.6121
1078 风电1078 "2022-08-14 12:45:00" 0.8919 17.6223 0.9139 17.8402 0.9330 17.4639 0.9425 17.2815 0.9646 17.4958 0.9742 17.3189 29.3200 941.0500 63.0500 0.9742 17.3189
1078 风电1078 "2022-08-14 13:00:00" 0.9025 15.4222 0.9218 15.0916 0.9437 15.3616 0.9534 15.2024 0.9727 14.8935 0.9823 14.7436 29.3000 940.8700 63.1800 0.9823 14.7436
1078 风电1078 "2022-08-14 13:15:00" 0.9339 12.9946 0.9534 12.7244 0.9751 13.0387 0.9849 12.9074 1.0044 12.6526 1.0141 12.5288 29.2600 940.6900 63.4000 1.0141 12.5288
1078 风电1078 "2022-08-14 13:30:00" 0.9043 10.1915 0.9240 9.9721 0.9437 9.7618 0.9634 9.5601 0.9749 10.0420 0.9848 9.9406 29.4400 940.4900 62.9400 0.9848 9.9406
1078 风电1078 "2022-08-14 13:45:00" 0.8730 9.8939 0.8828 9.7824 0.9026 9.5667 0.9223 9.3602 0.9420 9.1623 0.9420 9.1623 29.4900 940.2800 62.5400 0.9420 9.1623
1078 风电1078 "2022-08-14 14:00:00" 0.9223 9.3602 0.9519 9.0665 0.9716 8.8807 0.9815 8.7905 1.0013 8.6156 1.0112 8.5308 29.5700 940.0800 62.2000 1.0112 8.5308
1078 风电1078 "2022-08-14 14:15:00" 0.9223 9.3602 0.9519 9.0665 0.9716 8.8807 0.9815 8.7905 1.0013 8.6156 1.0112 8.5308 29.6000 939.8700 62.0400 1.0112 8.5308
1078 风电1078 "2022-08-14 14:30:00" 1.0028 9.1805 1.0226 9.0018 1.0522 8.7462 1.0720 8.5836 1.0918 8.4270 1.1017 8.3508 29.6400 939.7100 62.0500 1.1017 8.3508
1078 风电1078 "2022-08-14 14:45:00" 1.0409 8.2858 1.0706 8.0544 1.0904 7.9072 1.1201 7.6961 1.1399 7.5614 1.1498 7.4959 29.6400 939.5700 62.2300 1.1498 7.4959
1078 风电1078 "2022-08-14 15:00:00" 1.0837 4.7636 1.1129 4.1223 1.1328 4.0496 1.1628 3.9452 1.1827 3.8785 1.1927 3.8460 29.6400 939.4800 62.4500 1.1927 3.8460
1078 风电1078 "2022-08-14 15:15:00" 1.2000 0.4775 1.2300 0.0000 1.2600 0.0000 1.2900 0.0000 1.3200 359.5659 1.3300 359.5692 29.6300 939.4300 62.7300 1.3300 359.5692
1078 风电1078 "2022-08-14 15:30:00" 1.3031 356.0397 1.3437 355.7321 1.3736 355.8252 1.4143 355.5392 1.4450 355.2364 1.4550 355.2691 29.6300 939.3800 63.1000 1.4550 355.2691
